sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth	B1	B1o	C31	C17d	C21	C21ac	C31.1	C17e	C31a	C17f	C31j	C31.9	C31.10	C21bk	C15	C31f	C21bm	C31l	C3	C21bl	C21cm	C31w	C31b	C17m	C21ar	C21aj	C31i	C21k	42603_C	C17k	C17i	C17	C1d	70826_C	C31k	C31h	C3te	C17n	C31ae	C21.16	C17g	C21ap	70827_C	70823_C	71013_C	C31.5	C31ad	71566_C	70925_C	42605_C	457831_C	C15hu	C15ce	68728_C	70923_C	2173819_C	C31ag	C31aa	757281_C	67859_C	67855_C	456449_C	456414_C	70930_C	C115l	C21ad	70922_C	C42a	C1az	C15gz	1253499_C	C17l	C1	51911_C	C15fg	C42.2	2173820_C	70992_C	C31af	456372_C	C15bn	67866_C	C31o	C15ed	C15bd	1246510_C	70929_C	1249822_C	1256036_C	1257335_C	71232_C	1336429_C	1336480_C	C15ie	C15n	2173823_C	246763_C	457726_C	70906_C	70907_C	462844_C	1180360_C	1180700_C	1250113_C	70993_C	C15jk	C15hs	C15cf	C21bj	1180689_C	747364_C	456906_C	67869_C	456833_C	1257664_C	1250168_C	457833_C	C42bt	C15ch	2173824_C	70913_C	473863_C	37184_C	1253898_C	456339_C	C3cg	C15qy	C15gr	674310_C	2173825_C	2173826_C	2173821_C	1246526_C	49085_C	456427_C	1250108_C	D1	D4	D6	D1ab	D3h	D4d	D1dg	D1dh	D10b	D2p	104877_D	46472_D	D2.2	D1h	70955_D	D1r	D5m	D17k	D17j	D17d	D17c	D17e	D4ae	15655_D	D17	D17l	D1.6	D4ah	2900_D	1247737_D	D6c	12519_D	2580_D	946_D	10612_D	12514_D	D1cr	191129_D	11027_D	10408_D	456700_D	260616_D	8417_D	12292_D	11766_D	15659_D	D1d	D17al	470665_D	D1fw	936315_D	45817_D	2173822_D	D1cj
143654	1261C	1261C_S305_L001_R1_001.fastq.gz	d5359a14ca55fd5b6b4dc32adfd426a7a35dcd263e8defabdab54f67d5615075	1261C_S305_L001_R2_001.fastq.gz	8873d9a24744d5158ffd15347b7b288ac179b7093c3b407df3e6805951d94677	679	20220112_matsuda	1.766770671	1.01326053	0.048361934	1.01326053	0.048361934	0	0	0	0	1	0.021060842	0	0	0.03276131	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.184087363	0.417316693	0.127145086	0.024960998	0	0.033541342	0	0.02574103	0.03276131	0.00624025	0.004680187	0.012480499	0	0	0.010920437	0	0.01326053	0.007800312	0.00624025	0.007020281	0	0.009360374	0.010140406	0	0	0.007800312	0.008580343	0.00624025	0	0	0	0	0	0	0	0	0.007020281	0.008580343	0	0	0	0	0	0	0	0	0.007800312	0	0	0	0	0	0.004680187	0	0	0	0	0	0.007020281	0	0	0.004680187	0	0.003900156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143652	1261A	1261A_S303_L001_R1_001.fastq.gz	8f61082612c7165a2f78c9bfd8e4e063b2cc32f223cf3908fa33039b985227a3	1261A_S303_L001_R2_001.fastq.gz	7d82aa50115ad4bf4ab2ea5734033d9a2081a9ccab5a327d7b6db6eef1acb341	679	20220112_matsuda	1.600760456	1.044732722	0.044285395	1.044061731	0.044061731	0.000670991	0.000223664	0	0	1	0.006709908	0	0	0.030418251	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.164616417	0.387161709	0.13755312	0.048758667	0	0.030865578	0.004473272	0.035115187	0.021471707	0.01118318	0	0.012748826	0	0	0.009841199	0	0.01364348	0.00805189	0.011630508	0.009841199	0	0.009170208	0.008722881	0.007380899	0	0	0.006038917	0.004920599	0.007380899	0.007380899	0	0.004920599	0	0	0.004025945	0	0.006486245	0	0.007157236	0	0.006262581	0	0	0	0	0	0.004696936	0	0	0	0	0	0	0	0	0	0	0.004473272	0.004025945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143772	78C	78C_S380_L001_R1_001.fastq.gz	939005d54b5f60f1d4a4fee05c3b75ceb675d9658ad59d32de5756337c7b7f47	78C_S380_L001_R2_001.fastq.gz	6a36b9bb859651ec3aefe8ab25df56f2a85d2805592dbb4a7a742bd5a05430e4	679	20220112_matsuda	1.71440714	1.019124522	0.039949001	1.019124522	0.039949001	0	0	0	0	1	0.01359966	0	0	0.026349341	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.230344241	0.339141521	0.125796855	0.038674033	0	0.029749256	0	0.031024224	0.02039949	0.019549511	0.003824904	0.011474713	0	0	0.008499788	0	0.014449639	0.005524862	0.009349766	0.008074798	0	0	0.010624734	0.008499788	0	0.004674883	0.009349766	0.004674883	0.008074798	0.008499788	0	0.007649809	0	0	0.003824904	0	0.004249894	0	0	0.003824904	0	0	0	0	0	0	0.003824904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005524862	0	0.004249894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006374841	0.005524862	0.004674883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143717	479C	479C_S257_L001_R1_001.fastq.gz	48d29681f9cd54e2ecb49e407d46fa937f1cadf49424d02c17be44efa8ca1e63	479C_S257_L001_R2_001.fastq.gz	243e2aa22f942dfc239d27c650231ea8e9fd1fb9b51b18e96f6a8ed433974b08	679	20220112_matsuda	1.665325444	1.049467456	0.048047337	1.045207101	0.047810651	0.004260355	0.000236686	0	0	1	0.007810651	0	0	0.023668639	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.189585799	0.385088757	0.111005917	0.046390533	0	0.026745562	0.005443787	0.039763314	0.024852071	0.01183432	0	0.009704142	0	0	0.009467456	0	0	0.00591716	0.009704142	0.007337278	0	0.008994083	0.009230769	0.007100592	0.004023669	0	0.008994083	0.005207101	0.008047337	0.008047337	0	0.004970414	0	0	0	0	0.00852071	0.005443787	0.005443787	0	0.005443787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004260355	0	0.004260355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007337278	0.00591716	0.004733728	0.001183432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143715	479A	479A_S255_L001_R1_001.fastq.gz	ef762c784a48c1ca5a0714089ad939700f30508fa980519ad1ede5695d85d15e	479A_S255_L001_R2_001.fastq.gz	a7c0c3aef626d736bdb27e39e046065736a6ce5866d74719ddcbb40057146768	679	20220112_matsuda	1.566907776	1.044454491	0.041892706	1.0420434	0.04159132	0.002411091	0.000301386	0	0	1	0.005575648	0	0	0.016425558	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.188366486	0.39556962	0.111362266	0.041742013	0	0.02787824	0.004972875	0.029535865	0.020192887	0.009192285	0.004219409	0.008589512	0	0	0.009041591	0	0	0.007383966	0.008740205	0.007986739	0	0.006781193	0.005424955	0.00708258	0	0.004068716	0.007534659	0.004822182	0.009192285	0.012206148	0	0	0	0	0.010699216	0	0.007534659	0.005424955	0.005877034	0	0.004370102	0	0	0	0	0	0.004520796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011603376	0.010096444	0.00376733	0.001657625	0.000753466	0	0	0.000602773	0	0	0	0	0	0	0	0.000602773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000602773
143704	333B	333B_S334_L001_R1_001.fastq.gz	be6f52769c3063d079c68dc274dd1b0056b2a3a864f76310e529d3c111277532	333B_S334_L001_R2_001.fastq.gz	7dbaa6ff8706818ed04f26be242479199004d7fff8c1a54490b45e54945ced13	679	20220112_matsuda	1.714335421	1.043145442	0.04940849	1.042101601	0.049060543	0.001043841	0.000347947	0	0	1	0.012178149	0	0	0.024704245	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.223034099	0.350382742	0.112734864	0.037926235	0	0.03375087	0.003827418	0.031663187	0.01565762	0.011830202	0.005219207	0.008002784	0	0	0.009742519	0	0.018789144	0.008350731	0.017397356	0.006610995	0	0.008350731	0.00487126	0.007306889	0.004523312	0.00487126	0.005219207	0.005915101	0.003827418	0.006263048	0	0.005219207	0	0	0	0	0.004175365	0.005915101	0.003827418	0	0.00487126	0	0	0	0	0	0.004523312	0	0	0	0	0.00487126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009394572	0.006263048	0.00487126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143701	32B	32B_S388_L001_R1_001.fastq.gz	c5a63cfe0bf5712f50caa716a2d50bd88e312a9777aee2ff4c745cc95a80462c	32B_S388_L001_R2_001.fastq.gz	3188e662ee59715cd55e91d857333e86ba969c5137a6ce8b6f04323c44049d3a	679	20220112_matsuda	1.728120713	1.047462277	0.039506173	1.041975309	0.038957476	0.005486968	0.000548697	0	0	1	0.008230453	0	0	0.037585734	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.342935528	0.215089163	0.09218107	0.029355281	0	0.023593964	0.004663923	0.031550069	0.017009602	0.052949246	0.016186557	0	0	0	0.008504801	0	0.005486968	0	0.007407407	0.006584362	0	0.006858711	0.014540466	0.004663923	0.025514403	0	0.006858711	0.004663923	0.005486968	0.006035665	0	0.007681756	0.009327846	0.016186557	0	0	0	0.007681756	0	0.007956104	0	0.007407407	0.008230453	0	0	0.007407407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143693	306C	306C_S284_L001_R1_001.fastq.gz	3ce7aa0076fa68ec4d2d0316ac923135d5a5962a80c6dbfb314dee6fbb7429c9	306C_S284_L001_R2_001.fastq.gz	7b923c44b870eca7628784b1cb1be034a66d1c5d5ce6c28613b554b8d3376c69	679	20220112_matsuda	1.648447748	1.047442064	0.041539134	1.042632269	0.041320507	0.004809794	0.000218627	0	0	1	0.006558811	0	0	0.046348929	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.271753389	0.261040665	0.091604722	0.041757761	0	0.034105815	0.004591167	0.035854832	0.012243113	0.048753826	0.012898994	0.009400962	0	0	0.008307827	0	0.00590293	0.008745081	0.009400962	0.005247049	0	0	0.011805859	0	0.023174464	0.005028422	0.005028422	0	0	0	0	0.008307827	0.009400962	0.021425448	0	0	0.01246174	0.008745081	0	0	0.004591167	0.005465676	0.006996065	0	0	0.009182335	0	0.006777438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143728	565B	565B_S346_L001_R1_001.fastq.gz	0f180da7638b5a7d48d848c6f2966868599bc3f38c3ad275a4363aec81510035	565B_S346_L001_R2_001.fastq.gz	37649bb3ef2343b10ca947503f5317ed913924508ea0e36cba892c15f04d1bc5	679	20220112_matsuda	1.724075744	1.042981665	0.042380523	1.041178239	0.042079952	0.001803427	0.000300571	0	0	1	0.01112113	0	0	0.055906222	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.325217914	0.231439735	0.091674181	0.055605651	0	0.016831981	0	0.033964533	0.015329125	0.023745116	0.004508566	0.005109708	0	0	0.004207995	0	0	0.013225128	0.007213706	0.005109708	0	0.005109708	0.015930268	0.005109708	0.01382627	0.004809137	0	0	0.006011422	0.004809137	0	0.005710851	0.018034265	0.011722272	0	0	0.005109708	0	0	0.008716561	0.00541028	0.006311993	0.016831981	0	0	0.006311993	0	0.004508566	0	0	0	0	0	0	0	0.006011422	0	0	0	0.006913135	0.003907424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001803427	0.001502855	0.002404569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143727	565A	565A_S345_L001_R1_001.fastq.gz	d1fa5a15ad88a9e581c76ba01d47eba45dd2ec3aa3ee6a910c522897d712809b	565A_S345_L001_R2_001.fastq.gz	4747c46bddd3c07abeb91c8d49a7bceb4ce2fff4d62398e8c3d4de95e53b4261	679	20220112_matsuda	1.608363405	1.041180217	0.043090639	1.039482063	0.04287837	0.001698153	0.000212269	0	0	1	0.00764169	0	0	0.054128635	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.324135003	0.240500955	0.083421779	0.059010826	0	0.018255148	0.004245383	0.023986415	0.014646572	0.027382721	0	0.007853959	0	0	0.007217151	0	0	0.013160688	0.008490766	0.005731267	0	0.00509446	0.009339843	0	0.011462534	0.004882191	0.006792613	0	0.009339843	0.007853959	0	0.005306729	0.014009764	0.015495648	0	0	0.006792613	0.004669921	0	0.007004882	0.004245383	0.005731267	0.012948419	0	0	0.005518998	0	0.006580344	0	0	0	0	0	0	0	0.00997665	0	0	0	0.007004882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000849077	0.001061346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143729	565C	565C_S347_L001_R1_001.fastq.gz	2b0611be73833005708dd5633b9c734422e501c436a00d62587dcfb45b7b93ae	565C_S347_L001_R2_001.fastq.gz	6b92d2f7528c72d3d333e60a66db34e714d08e23f1108e1c8f40831c38d2ee9e	679	20220112_matsuda	1.706630336	1.045716016	0.039660914	1.043293975	0.039358159	0.002422041	0.000302755	0	0	1	0.010293672	0	0	0.048138056	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.300030276	0.257039055	0.089615501	0.062367545	0	0.021798365	0.003935816	0.02331214	0.015137754	0.022403875	0.007266122	0.009990917	0	0	0.008779897	0	0	0.010899183	0.012110203	0.005146836	0	0	0.010899183	0.004844081	0.011807448	0.004541326	0.006055101	0.004541326	0.006963367	0.005449591	0	0.006963367	0.014834998	0.013321223	0	0	0	0.007266122	0	0.006660612	0.007266122	0.006963367	0	0	0	0.005449591	0	0.004541326	0	0	0	0	0	0	0	0.010899183	0	0	0	0.010899183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143670	141A	141A_S381_L001_R1_001.fastq.gz	4ec421e9e13cbd6e6df435091483b771c435729f3b87ea98bc843eee006c3510	141A_S381_L001_R2_001.fastq.gz	f3d99453214a023d10670e40dc159542ce2820b672ef5c5319d0dd6b7f3ad357	679	20220112_matsuda	1.707522936	1.030458716	0.041834862	1.028623853	0.04146789	0.001834862	0.000366972	0	0	1	0.012844037	0	0	0.055045872	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.332844037	0.231559633	0.093944954	0.041100917	0	0.013944954	0.00587156	0.031926606	0.014311927	0.029724771	0	0.006238532	0	0	0.005137615	0	0.009174312	0.009908257	0.008440367	0.007706422	0	0	0.012844037	0	0.023119266	0.006238532	0.00587156	0	0	0.004770642	0	0.005504587	0.011009174	0.012477064	0	0	0.006972477	0.005137615	0	0.010275229	0	0.004036697	0.004036697	0	0	0.00733945	0	0.007706422	0	0	0	0	0	0	0	0.007706422	0	0	0	0.00587156	0.008807339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00587156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002568807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143672	141C	141C_S382_L001_R1_001.fastq.gz	4e723a3de62478874e05e1efe38edb830ad2b524ce40b936141a0edd72e92d2f	141C_S382_L001_R2_001.fastq.gz	eea54269b7598f9c1e0aee22b0ae0d749105b1017ed076d4624838ed9bdd6e7d	679	20220112_matsuda	1.801382778	1.027027027	0.04902577	1.02514142	0.048397234	0.001885607	0.000628536	0	0	1	0.020113136	0	0	0.057196732	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.296668762	0.235072282	0.091766185	0.04902577	0	0.026398492	0	0.023255814	0.019484601	0.046511628	0	0.009428033	0	0	0.005028284	0	0.008799497	0.005028284	0.008799497	0.003771213	0	0.00565682	0.01822753	0.003771213	0.027655563	0.005028284	0.006285355	0	0	0	0	0.011942175	0.01257071	0.018856065	0.00565682	0	0.011313639	0.005028284	0	0	0	0.008170962	0	0	0	0.006913891	0	0	0	0	0	0	0	0	0	0	0	0.004399749	0	0.008799497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006285355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004399749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143691	306A	306A_S282_L001_R1_001.fastq.gz	77b120e95cd3bedd30e07ffa93b317a577c744d5be3b1992a1125e29f0a77f3d	306A_S282_L001_R2_001.fastq.gz	3f9e88d18997cd1f98f19b4e00634ae899fcd7e2a136b366853694c44ac2e8dd	679	20220112_matsuda	1.675650842	1.038284839	0.042572741	1.036753446	0.042266462	0.001531394	0.000306279	0	0	1	0.00949464	0	0	0.047166922	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.294333844	0.239203675	0.088514548	0.036753446	0	0.026646248	0.007963247	0.033996937	0.016232772	0.048085758	0.018683002	0.005206738	0	0	0.008269525	0	0.00704441	0.009800919	0.008575804	0.006431853	0	0.005513017	0.012863706	0	0.026952527	0	0.006125574	0	0.005513017	0	0	0.006125574	0.010107198	0.023583461	0	0	0.004594181	0.007963247	0	0	0.004900459	0.00949464	0.006431853	0	0	0.006738132	0	0.007350689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143692	306B	306B_S283_L001_R1_001.fastq.gz	b318affefa4305f81919882cf766ca71af88217e31a5aad5f17c613e3e4d55c2	306B_S283_L001_R2_001.fastq.gz	a075067507978283a63cb80e29760cd745678eb10df5261a648c4e1747cc3907	679	20220112_matsuda	1.635479951	1.02308627	0.034993925	1.021385176	0.034750911	0.001701094	0.000243013	0	0	1	0.007533414	0	0	0.056379101	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.285054678	0.246172539	0.089185905	0.042284326	0	0.02600243	0.005832321	0.033535844	0.017010936	0.042041312	0.017739976	0.006561361	0	0	0.005832321	0	0	0.008748481	0.007533414	0.006561361	0	0.007047388	0.017982989	0	0.023572296	0	0.008019441	0	0.007047388	0.005103281	0	0.006804374	0.009720535	0.023572296	0	0	0.004860267	0.004617254	0	0	0.006075334	0.007290401	0.014094775	0	0	0.007290401	0	0.006804374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143671	141B	141B_S383_L001_R1_001.fastq.gz	75e73a91053c17a499910e5b51bcd73972e3a9f73a352fbb4f7fa4449157ad68	141B_S383_L001_R2_001.fastq.gz	31a78c46efcca8af323c4fd4b89c05cff06b99b49234212173d578df0612156f	679	20220112_matsuda	1.743792921	1.025884839	0.038563127	1.024300053	0.038034865	0.001584786	0.000528262	0	0	1	0.017432647	0	0	0.061278394	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.312202853	0.234020074	0.099313259	0.029582673	0	0.025356577	0.00792393	0.027469625	0.018489171	0.035393555	0	0.008980454	0	0	0	0	0.003697834	0.012678288	0.013734812	0	0	0	0.012150026	0.00528262	0.020073957	0.007395668	0.009508716	0.005810882	0	0.00528262	0	0.010036978	0.01056524	0.016904385	0.005810882	0	0.00528262	0.005810882	0	0.006867406	0	0.00792393	0.00792393	0	0	0.005810882	0	0.006867406	0	0	0	0	0	0	0	0	0	0	0	0	0.01320655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00264131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
