sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth	B1	B1o	C31	C17d	C21	C21ac	C31.1	C17e	C31a	C17f	C31j	C31.9	C31.10	C21bk	C15	C31f	C21bm	C31l	C3	C21bl	C21cm	C31w	C31b	C17m	C21ar	C21aj	C31i	C21k	42603_C	C17k	C17i	C17	C1d	70826_C	C31k	C31h	C3te	C17n	C31ae	C21.16	C17g	C21ap	70827_C	70823_C	71013_C	C31.5	C31ad	71566_C	70925_C	42605_C	457831_C	C15hu	C15ce	68728_C	70923_C	2173819_C	C31ag	C31aa	757281_C	67859_C	67855_C	456449_C	456414_C	70930_C	C115l	C21ad	70922_C	C42a	C1az	C15gz	1253499_C	C17l	C1	51911_C	C15fg	C42.2	2173820_C	70992_C	C31af	456372_C	C15bn	67866_C	C31o	C15ed	C15bd	1246510_C	70929_C	1249822_C	1256036_C	1257335_C	71232_C	1336429_C	1336480_C	C15ie	C15n	2173823_C	246763_C	457726_C	70906_C	70907_C	462844_C	1180360_C	1180700_C	1250113_C	70993_C	C15jk	C15hs	C15cf	C21bj	1180689_C	747364_C	456906_C	67869_C	456833_C	1257664_C	1250168_C	457833_C	C42bt	C15ch	2173824_C	70913_C	473863_C	37184_C	1253898_C	456339_C	C3cg	C15qy	C15gr	674310_C	2173825_C	2173826_C	2173821_C	1246526_C	49085_C	456427_C	1250108_C	D1	D4	D6	D1ab	D3h	D4d	D1dg	D1dh	D10b	D2p	104877_D	46472_D	D2.2	D1h	70955_D	D1r	D5m	D17k	D17j	D17d	D17c	D17e	D4ae	15655_D	D17	D17l	D1.6	D4ah	2900_D	1247737_D	D6c	12519_D	2580_D	946_D	10612_D	12514_D	D1cr	191129_D	11027_D	10408_D	456700_D	260616_D	8417_D	12292_D	11766_D	15659_D	D1d	D17al	470665_D	D1fw	936315_D	45817_D	2173822_D	D1cj
143727	565A	565A_S345_L001_R1_001.fastq.gz	d1fa5a15ad88a9e581c76ba01d47eba45dd2ec3aa3ee6a910c522897d712809b	565A_S345_L001_R2_001.fastq.gz	4747c46bddd3c07abeb91c8d49a7bceb4ce2fff4d62398e8c3d4de95e53b4261	679	20220112_matsuda	7577	4905	203	4897	202	8	1	0	0	4711	36	0	0	255	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	1527	1133	393	278	0	86	20	113	69	129	0	37	0	0	34	0	0	62	40	27	0	24	44	0	54	23	32	0	44	37	0	25	66	73	0	0	32	22	0	33	20	27	61	0	0	26	0	31	0	0	0	0	0	0	0	47	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143729	565C	565C_S347_L001_R1_001.fastq.gz	2b0611be73833005708dd5633b9c734422e501c436a00d62587dcfb45b7b93ae	565C_S347_L001_R2_001.fastq.gz	6b92d2f7528c72d3d333e60a66db34e714d08e23f1108e1c8f40831c38d2ee9e	679	20220112_matsuda	5637	3454	131	3446	130	8	1	0	0	3303	34	0	0	159	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	991	849	296	206	0	72	13	77	50	74	24	33	0	0	29	0	0	36	40	17	0	0	36	16	39	15	20	15	23	18	0	23	49	44	0	0	0	24	0	22	24	23	0	0	0	18	0	15	0	0	0	0	0	0	0	36	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143670	141A	141A_S381_L001_R1_001.fastq.gz	4ec421e9e13cbd6e6df435091483b771c435729f3b87ea98bc843eee006c3510	141A_S381_L001_R2_001.fastq.gz	f3d99453214a023d10670e40dc159542ce2820b672ef5c5319d0dd6b7f3ad357	679	20220112_matsuda	4653	2808	114	2803	113	5	1	0	0	2725	35	0	0	150	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	907	631	256	112	0	38	16	87	39	81	0	17	0	0	14	0	25	27	23	21	0	0	35	0	63	17	16	0	0	13	0	15	30	34	0	0	19	14	0	28	0	11	11	0	0	20	0	21	0	0	0	0	0	0	0	21	0	0	0	16	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143672	141C	141C_S382_L001_R1_001.fastq.gz	4e723a3de62478874e05e1efe38edb830ad2b524ce40b936141a0edd72e92d2f	141C_S382_L001_R2_001.fastq.gz	eea54269b7598f9c1e0aee22b0ae0d749105b1017ed076d4624838ed9bdd6e7d	679	20220112_matsuda	2866	1634	78	1631	77	3	1	0	0	1591	32	0	0	91	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	472	374	146	78	0	42	0	37	31	74	0	15	0	0	8	0	14	8	14	6	0	9	29	6	44	8	10	0	0	0	0	19	20	30	9	0	18	8	0	0	0	13	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	7	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143691	306A	306A_S282_L001_R1_001.fastq.gz	77b120e95cd3bedd30e07ffa93b317a577c744d5be3b1992a1125e29f0a77f3d	306A_S282_L001_R2_001.fastq.gz	3f9e88d18997cd1f98f19b4e00634ae899fcd7e2a136b366853694c44ac2e8dd	679	20220112_matsuda	5471	3390	139	3385	138	5	1	0	0	3265	31	0	0	154	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	961	781	289	120	0	87	26	111	53	157	61	17	0	0	27	0	23	32	28	21	0	18	42	0	88	0	20	0	18	0	0	20	33	77	0	0	15	26	0	0	16	31	21	0	0	22	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143692	306B	306B_S283_L001_R1_001.fastq.gz	b318affefa4305f81919882cf766ca71af88217e31a5aad5f17c613e3e4d55c2	306B_S283_L001_R2_001.fastq.gz	a075067507978283a63cb80e29760cd745678eb10df5261a648c4e1747cc3907	679	20220112_matsuda	6730	4210	144	4203	143	7	1	0	0	4115	31	0	0	232	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	1173	1013	367	174	0	107	24	138	70	173	73	27	0	0	24	0	0	36	31	27	0	29	74	0	97	0	33	0	29	21	0	28	40	97	0	0	20	19	0	0	25	30	58	0	0	30	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143671	141B	141B_S383_L001_R1_001.fastq.gz	75e73a91053c17a499910e5b51bcd73972e3a9f73a352fbb4f7fa4449157ad68	141B_S383_L001_R2_001.fastq.gz	31a78c46efcca8af323c4fd4b89c05cff06b99b49234212173d578df0612156f	679	20220112_matsuda	3301	1942	73	1939	72	3	1	0	0	1893	33	0	0	116	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	591	443	188	56	0	48	15	52	35	67	0	17	0	0	0	0	7	24	26	0	0	0	23	10	38	14	18	11	0	10	0	19	20	32	11	0	10	11	0	13	0	15	15	0	0	11	0	13	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143705	333C	333C_S335_L001_R1_001.fastq.gz	322b048bb6139310e9f9e368709b92689268a17179f1df0dc9691b4eaebcec2e	333C_S335_L001_R2_001.fastq.gz	86392084b21547260693aba51213fd713bd923f147deb22cdeb10b28143e21ec	679	20220112_matsuda	2664	1511	73	1511	73	0	0	0	0	1499	34	0	0	45	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	343	485	164	51	0	42	0	32	40	25	0	9	0	0	22	0	21	15	18	18	0	7	19	5	0	6	0	12	0	0	0	8	0	0	0	0	7	12	10	9	0	5	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	31	25	22	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143716	479B	479B_S256_L001_R1_001.fastq.gz	1a959565f22e2f2e95f8e22426cf98c19f6c34268e1deaf715c2bc5239a91ec5	479B_S256_L001_R2_001.fastq.gz	3eedafcb82b229beca0bf32af32457c61a1f83c3758b667ea806438805a8a886	679	20220112_matsuda	10118	6546	253	6524	251	22	2	0	0	6231	36	0	0	97	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	1127	2139	749	242	0	161	23	175	99	67	0	67	0	0	56	0	68	56	42	38	0	45	54	23	0	31	41	0	62	42	0	33	0	0	0	0	35	24	33	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	237	127	16	9	0	6	0	5	4	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143657	1262C	1262C_S374_L001_R1_001.fastq.gz	7438a883cfa1f56afe350f02f6b0419d803cfd99f9a89c9ad1392a94534b0e62	1262C_S374_L001_R2_001.fastq.gz	898400db885ba96407c5728f809c06f923e09d5ec96bf91c8050d85149d5061f	679	20220112_matsuda	3583	2191	97	2191	97	0	0	0	0	2133	39	0	0	67	5	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	465	695	208	69	0	62	0	68	33	25	7	27	0	0	20	0	20	12	24	17	0	18	12	15	0	14	15	0	14	19	0	17	0	0	0	0	11	0	10	8	0	0	0	0	0	0	11	0	0	0	0	0	9	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	68	34	9	6	9	0	0	0	4	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0
143710	353B	353B_S325_L001_R1_001.fastq.gz	75535c21c89766c9a28113c378835d84bc37fec6f8b9db6e4c903dbee04859b3	353B_S325_L001_R2_001.fastq.gz	ebfd0f2731ba1a0012ed1ba95893f06b47750d64b7d7b69986650e4541446e47	679	20220112_matsuda	6206	3858	158	3843	156	15	2	0	0	3709	43	0	0	197	4	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	1360	667	332	175	0	88	22	59	39	57	39	23	0	0	21	0	24	28	33	0	0	0	38	0	47	22	21	0	24	22	0	25	98	24	0	0	15	21	0	24	0	0	20	0	0	24	0	20	0	0	0	0	0	0	0	26	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	40	29	9	5	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
143718	485A	485A_S369_L001_R1_001.fastq.gz	926aba9c805cd433baa658c23d3a70b2d5218f0b9dc86b4e016ac71388bc37ae	485A_S369_L001_R2_001.fastq.gz	3aef02bbea2dc860ce9c91af630d89de23ba71a7557f5cbd5a19d5dc058fdf41	679	20220112_matsuda	3969	2365	93	2356	92	9	1	0	0	2302	36	0	0	27	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	386	660	249	98	0	50	0	64	26	19	9	24	0	0	20	0	12	14	18	12	0	23	8	13	0	12	9	8	14	15	0	0	0	0	10	0	16	10	16	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	163	83	19	16	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143771	78A	78A_S378_L001_R1_001.fastq.gz	598952b4458d49260f065199c11f9302e422794cb645d9546078e4dcb3f1c805	78A_S378_L001_R2_001.fastq.gz	d799b6cccd7a78b2c901e29c6635fef5ad5e8ad81125f7ad3b1f290c24b6e41b	679	20220112_matsuda	6201	3852	145	3849	144	3	1	0	0	3717	44	0	0	34	28	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	741	1002	333	122	0	104	11	85	52	71	0	34	0	0	23	0	0	0	23	22	0	23	27	22	0	0	23	11	17	21	0	0	0	0	29	0	13	0	18	14	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	280	132	38	16	28	7	6	5	0	0	0	10	0	0	4	7	5	0	5	0	5	0	4	4	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
143656	1262B	1262B_S373_L001_R1_001.fastq.gz	a6aa72530fc8d3ec60fe0c24c95a95f60d5b7b256d68f232409400eb6f46171f	1262B_S373_L001_R2_001.fastq.gz	4986c02ffce6ebf1360ebad616f5ae44e7fc3119503e678ec96952f1814ecb39	679	20220112_matsuda	5451	3342	152	3342	152	0	0	0	0	3244	46	0	0	63	4	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	585	927	269	110	0	78	0	80	59	32	12	25	0	0	33	0	0	22	21	18	0	20	24	11	0	11	18	10	19	11	0	13	0	0	0	0	14	0	15	0	0	0	0	0	0	0	11	0	0	0	0	0	10	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	248	138	48	11	13	7	4	0	9	0	0	0	0	0	8	4	6	0	4	6	4	0	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
143662	1264B	1264B_S286_L001_R2_001.fastq.gz	3c742871846fd01ef2ce13d1cf9671ea2d67e9302ec2c209241564c0d4645a6d	1264B_S286_L001_R1_001.fastq.gz	eeae087ce6af84f977732e8562ff7e1c1a91a0741c87069e4b04c312fa849d1b	679	20220112_matsuda	8526	5373	218	5373	218	0	0	0	0	5201	47	0	0	80	16	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	914	1416	507	157	0	110	0	121	71	62	0	49	0	0	28	0	34	26	55	40	0	29	32	25	0	23	43	25	32	26	0	18	0	0	22	0	23	0	19	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	441	247	53	18	30	6	7	6	13	0	0	0	0	0	9	7	7	7	6	7	5	13	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143663	1264C	1264C_S287_L001_R2_001.fastq.gz	2955946fe0e27927e7f46ecb721aa9a790d154d86eaa66292c1e3e46f1482c14	1264C_S287_L001_R1_001.fastq.gz	e66bfcbf159be2f30ccf28629d5b8eeba7e619dd6ea7c3135ded4d9d4f579215	679	20220112_matsuda	8599	5434	216	5434	216	0	0	0	0	5272	47	0	0	67	15	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	887	1411	426	157	0	122	17	112	62	48	17	33	0	0	29	0	0	32	34	29	0	37	28	22	0	19	23	21	28	25	0	28	0	0	37	0	26	18	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	473	532	262	67	22	35	0	7	6	9	0	0	0	0	0	8	6	10	13	8	11	0	0	0	0	0	0	0	0	0	12	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
143655	1262A	1262A_S372_L001_R1_001.fastq.gz	219a22f52c43ffa444e32de7e667c6be8eed7d6d4f9396457519bf50d2fb3b92	1262A_S372_L001_R2_001.fastq.gz	922cdf4d3d786a2ed8ff68d99a9754ddaffd6f76d305e9557254944990e79651	679	20220112_matsuda	7394	4611	188	4611	188	0	0	0	0	4468	48	0	0	34	6	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	733	1208	337	122	0	104	0	87	68	34	13	38	0	0	25	0	16	32	34	24	0	22	30	22	0	14	17	21	33	26	0	17	0	0	17	0	16	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	429	200	45	30	32	5	11	7	8	0	0	0	0	0	13	7	8	9	0	10	12	11	0	0	6	0	0	0	0	8	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0
143661	1264A	1264A_S285_L001_R2_001.fastq.gz	0c0741b532e91c8215e53ef24fba250b20fa5cde076a8b0d1c9503646680c7d1	1264A_S285_L001_R1_001.fastq.gz	1afc0498f2cd92c6bc99986765416d26920fe019b11d55d1a316307f68c30bb6	679	20220112_matsuda	9837	6008	240	6008	240	0	0	0	0	5793	47	0	0	46	18	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	736	1261	461	121	0	101	18	111	77	46	15	44	0	0	38	0	21	22	31	35	0	31	26	30	0	25	30	16	19	22	0	0	14	0	18	0	26	16	17	19	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780	733	422	131	41	70	19	11	10	18	0	0	21	0	0	11	0	15	11	0	19	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143723	497C	497C_S341_L001_R1_001.fastq.gz	0913355f6aee98f96823d100dc86008ad340b5b1b9b25efa75a5c9c7af40dfd7	497C_S341_L001_R2_001.fastq.gz	f45b63e5718872ba67873fd4dbb185613cc2a60ccc7e39f29e1832f63aa84b20	679	20220112_matsuda	2805	1588	56	1588	56	0	0	0	0	1579	9	0	0	0	12	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	529	557	346	82	18	0	19	0	7	9	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143765	745A	745A_S327_L001_R1_001.fastq.gz	2e7c57f6ab72317bb7448ad38c5d33f399f1e292137534c5990f56584d32a3bd	745A_S327_L001_R2_001.fastq.gz	7bb34608aa7b501cbfbfbccef3f4dc6e47d19549d5a5da0917fbeefa24a4f687	679	20220112_matsuda	5838	3866	164	3866	164	0	0	0	0	3745	10	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1453	1246	698	158	55	39	35	33	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
